date,open,high,low,close,adj_close,volume
2024-07-30,546.2600,547.3400,538.5200,542.0000,529.4658,46853600
2024-07-31,548.9800,553.5000,547.5800,550.8100,538.0719,65663400
2024-08-01,552.5700,554.8700,539.4300,543.0100,530.4524,76428700
2024-08-02,535.7500,536.9900,528.6000,532.9000,520.5762,82789100
2024-08-05,511.6400,523.5800,510.2700,517.3800,505.4151,146267400
2024-08-06,519.2200,529.7500,517.8700,522.1500,510.0748,84826300
2024-08-07,528.4700,531.5900,518.0500,518.6600,506.6654,70698300
2024-08-08,523.9100,531.2900,521.8400,530.6500,518.3782,63276600
2024-08-09,529.8100,534.5100,528.5600,532.9900,520.6641,45619600
2024-08-12,534.2100,535.7300,530.9500,533.2700,520.9377,42542100
2024-08-13,536.5300,542.2800,536.2800,542.0400,529.5048,52333100
2024-08-14,542.8500,544.9600,540.1200,543.7500,531.1752,42446900
2024-08-15,549.5000,553.3600,548.8800,553.0700,540.2797,60846800
2024-08-16,551.4200,555.0200,551.2600,554.3100,541.4911,44430700
2024-08-19,554.7300,559.6100,553.8600,559.6100,546.6685,39121800
2024-08-20,559.1500,560.8400,557.3300,558.7000,545.7795,33732300
2024-08-21,559.7700,562.1100,554.7300,560.6200,547.6551,41514600
2024-08-22,562.5600,563.1800,554.9800,556.2200,543.3569,56121500
2024-08-23,559.5300,563.0900,557.2900,562.1300,549.1302,50639400
2024-08-26,563.1800,563.9100,559.0500,560.7900,547.8212,35788600
2024-08-27,559.4900,562.0600,558.3200,561.5600,548.5734,32693900
2024-08-28,561.2100,561.6500,555.0400,558.3000,545.3887,41066000
2024-08-29,560.3100,563.6800,557.1800,558.3500,545.4377,38715200
2024-08-30,560.7700,564.2000,557.1400,563.6800,550.6443,62700100
2024-09-03,560.4700,560.8100,549.5100,552.0800,539.3126,60600100
2024-09-04,550.2000,554.4300,549.4600,550.9500,538.2087,47224900
2024-09-05,550.8900,553.8000,547.1000,549.6100,536.8997,44264300
2024-09-06,549.9400,551.6000,539.4400,540.3600,527.8636,68493800
2024-09-09,544.6500,547.7100,542.6800,546.4100,533.7737,40445800
2024-09-10,548.3600,549.1500,543.3800,548.7900,536.0987,36394600
2024-09-11,548.7000,555.3600,539.9600,554.4200,541.5986,75248600
2024-09-12,555.0100,559.4000,552.7400,559.0900,546.1606,51819600
2024-09-13,559.7100,563.0300,559.4500,562.0100,549.0129,39310500
2024-09-16,561.7400,563.1100,559.9000,562.8400,549.8238,36656100
2024-09-17,565.1000,566.5800,560.7900,563.0700,550.0485,49321000
2024-09-18,563.7400,568.6900,560.8300,561.4000,548.4172,59044900
2024-09-19,571.0100,572.8800,568.0800,570.9800,557.7755,75315500
2024-09-20,567.8400,569.3100,565.1700,568.2500,556.8113,77503100
2024-09-23,569.3400,570.3300,568.1000,569.6700,558.2028,44116900
2024-09-24,570.4800,571.3600,567.6000,571.3000,559.7999,46805700
2024-09-25,571.1400,571.8900,568.9100,570.0400,558.5652,38428600
2024-09-26,574.3800,574.7100,569.9000,572.3000,560.7798,48336000
2024-09-27,573.3900,574.2200,570.4200,571.4700,559.9664,42100900
2024-09-30,570.4200,574.3800,568.0800,573.7600,562.2105,63557400
2024-10-01,573.4000,574.0600,566.0000,568.6200,557.1740,72668800
2024-10-02,567.7100,569.9000,565.2700,568.8600,557.4091,38097800
2024-10-03,567.3600,569.8000,565.4900,567.8200,556.3900,40846500
2024-10-04,572.3500,573.3600,568.1000,572.9800,561.4462,42939100
2024-10-07,571.3000,571.9600,566.6300,567.8000,556.3704,49964700
2024-10-08,570.4200,573.7800,569.5300,573.1700,561.6323,37398700
2024-10-09,573.1600,577.7100,572.5500,577.1400,565.5224,37912200
2024-10-10,575.7700,577.5800,574.4900,576.1300,564.5328,44138100
2024-10-11,576.0500,580.3300,575.9100,579.5800,567.9133,42268000
2024-10-14,581.2200,585.2700,580.7300,584.3200,572.5579,36217200
2024-10-15,584.5900,584.9000,578.5400,579.7800,568.1093,54203600
2024-10-16,579.7800,582.8300,578.9600,582.3000,570.5784,30725400
2024-10-17,585.9100,586.1200,582.1600,582.3500,570.6276,34393700
2024-10-18,584.0700,585.3900,582.5800,584.5900,572.8224,37416800
2024-10-21,583.8500,584.8500,580.6000,583.6300,571.8818,36439000
2024-10-22,581.0500,584.5000,580.3800,583.3200,571.5780,34183800
2024-10-23,581.2600,581.7100,574.4200,577.9900,566.3553,49314600
2024-10-24,579.9800,580.0600,576.5700,579.2400,567.5801,34979900
2024-10-25,581.5100,584.4600,578.0800,579.0400,567.3842,47268200
2024-10-28,582.5800,582.7100,580.5200,580.8300,569.1381,30174700
2024-10-29,579.8500,582.9100,578.4300,581.7700,570.0591,42899700
2024-10-30,581.2900,583.3200,579.2900,580.0100,568.3347,41435800
2024-10-31,575.5600,575.6300,568.4400,568.6400,557.1935,60182500
2024-11-01,571.3200,575.5500,570.6200,571.0400,559.5452,45667500
2024-11-04,571.1800,572.5000,567.8900,569.8100,558.3400,38217000
2024-11-05,570.7400,576.7400,570.5200,576.7000,565.0912,39478300
2024-11-06,589.2000,591.9300,585.3900,591.0400,579.1426,68182000
2024-11-07,593.0800,596.6500,593.0000,595.6100,583.6206,47233200
2024-11-08,596.1700,599.6400,596.1700,598.1900,586.1487,46444900
2024-11-11,599.8100,600.1700,597.0000,598.7600,586.7072,37586800
2024-11-12,598.6800,599.2900,594.3700,596.9000,584.8846,43006100
2024-11-13,597.3700,599.2300,594.9600,597.1900,585.1688,47388600
2024-11-14,597.3200,597.8100,592.6500,593.3500,581.4061,38904100
2024-11-15,589.7200,590.2000,583.8600,585.7500,573.9591,75988800
2024-11-18,586.2200,589.4900,585.3400,588.1500,576.3108,37001700
2024-11-19,584.7100,591.0400,584.0300,590.3000,578.4175,49412000
2024-11-20,590.3800,590.7900,584.6300,590.5000,578.6134,50032600
2024-11-21,593.4000,595.1200,587.4500,593.6700,581.7197,46750300
2024-11-22,593.6600,596.1500,593.1500,595.5100,583.5226,38226400
2024-11-25,599.5200,600.8600,595.2000,597.5300,585.5020,42441400
2024-11-26,598.8000,601.3300,598.0700,600.6500,588.5591,45621300
2024-11-27,600.4600,600.8500,597.2800,598.8300,586.7758,34000200
2024-11-29,599.6600,603.3500,599.3800,602.5500,590.4210,30177400
2024-12-02,602.9700,604.3200,602.4700,603.6300,591.4792,31746000
2024-12-03,603.3900,604.1600,602.3400,603.9100,591.7535,26906600
2024-12-04,605.6300,607.9100,604.9500,607.6600,595.4280,42787600
2024-12-05,607.6600,608.4800,606.3000,606.6600,594.4482,28762200
2024-12-06,607.4400,609.0700,607.0200,607.8100,595.5751,31241500
2024-12-09,607.6900,607.8600,604.0800,604.6800,592.5081,34742700
2024-12-10,605.3700,605.8000,602.1300,602.8000,590.6659,37234500
2024-12-11,605.7800,608.4300,605.5000,607.4600,595.2321,28677700
2024-12-12,606.5800,607.1600,604.3300,604.3300,592.1651,31543800
2024-12-13,606.4000,607.1300,602.8100,604.2100,592.0475,35904700
2024-12-16,606.0000,607.7800,605.2100,606.7900,594.5756,43695200
2024-12-17,604.1900,605.1700,602.8900,604.2900,592.1258,55773500
2024-12-18,603.9800,606.4100,585.8900,586.2800,574.4785,108248700
2024-12-19,591.3600,593.0000,585.8500,586.1000,574.3021,85919500
2024-12-20,581.7700,595.7500,580.9100,591.1500,581.2000,125716700
2024-12-23,590.8900,595.3000,587.6600,594.6900,584.6804,57635800
2024-12-24,596.0600,601.3400,595.4700,601.3000,591.1790,33160100
2024-12-26,599.5000,602.4800,598.0800,601.3400,591.2186,41219100
2024-12-27,597.5400,597.7800,590.7600,595.0100,584.9950,64969300
2024-12-30,587.8900,591.7400,584.4100,588.2200,578.3193,56578800
2024-12-31,589.9100,590.6400,584.4200,586.0800,576.2153,57052700
2025-01-02,589.3900,591.1300,580.5000,584.6400,574.7995,50204000
2025-01-03,587.5300,592.6000,586.4300,591.9500,581.9865,37888500
2025-01-06,596.2700,599.7000,593.6000,595.3600,585.3391,47679400
2025-01-07,597.4200,597.7500,586.7800,588.6300,578.7224,60393100
2025-01-08,588.7000,590.5800,585.2000,589.4900,579.5679,47304700
2025-01-10,585.8800,585.9500,578.5500,580.4900,570.7193,73105000
2025-01-13,575.7700,581.7500,575.3500,581.3900,571.6042,47910100
2025-01-14,584.3600,585.0000,578.3500,582.1900,572.3907,48420600
2025-01-15,590.3300,593.9400,589.2000,592.7800,582.8025,56900200
2025-01-16,594.1700,594.3500,590.9300,591.6400,581.6817,43319700
2025-01-17,596.9600,599.3600,595.6100,597.5800,587.5217,58070600
2025-01-21,600.6700,603.0600,598.6700,603.0500,592.8996,42532900
2025-01-22,605.9200,607.8200,605.3600,606.4400,596.2327,48196000
2025-01-23,605.8000,609.7500,605.5200,609.7500,599.4869,41152100
2025-01-24,609.8100,610.7800,606.8000,607.9700,597.7368,34604700
2025-01-27,594.8100,599.6900,594.6400,599.3700,589.2816,70361100
2025-01-28,600.6200,605.3700,597.2500,604.5200,594.3450,44433300
2025-01-29,603.7200,604.1300,599.2200,601.8100,591.6805,37177400
2025-01-30,603.9600,606.6000,600.7200,605.0400,594.8561,39281300
2025-01-31,607.5000,609.9600,601.0500,601.8200,591.6904,66566900
2025-02-03,592.6700,600.2900,590.4900,597.7700,587.7084,65857200
2025-02-04,597.8300,602.3000,597.2800,601.7800,591.6511,33457800
2025-02-05,600.6400,604.3700,598.5800,604.2200,594.0499,30653100
2025-02-06,605.9900,606.4500,602.6300,606.3200,596.1146,35771500
2025-02-07,606.8900,608.1300,600.0500,600.7700,590.6580,50788500
2025-02-10,604.0300,605.5000,602.7400,604.8500,594.6693,26048700
2025-02-11,602.5500,605.8600,602.4300,605.3100,595.1216,30056700
2025-02-12,599.2000,604.5500,598.5100,603.3600,593.2044,45076100
2025-02-13,604.4800,609.9400,603.2000,609.7300,599.4672,40921300
2025-02-14,609.9400,610.9900,609.0700,609.7000,599.4377,26910400
2025-02-18,610.8800,611.4900,608.3800,611.4900,601.1976,26749000
2025-02-19,610.0800,613.2300,609.5600,612.9300,602.6133,31011100
2025-02-20,611.5400,611.6800,607.0200,610.3800,600.1062,36554000
2025-02-21,610.1600,610.3000,599.4700,599.9400,589.8420,76519800
2025-02-24,602.0200,603.0300,596.4900,597.2100,587.1580,50737200
2025-02-25,597.1500,597.8900,589.5600,594.2400,584.2379,58266500
2025-02-26,595.9300,599.5800,591.8600,594.5400,584.5328,43321600
2025-02-27,596.8500,598.0200,584.6500,585.0500,575.2025,74196700
2025-02-28,585.5600,594.7200,582.4400,594.1800,584.1789,88744100
2025-03-03,596.1800,597.3400,579.9000,583.7700,573.9442,74249200
2025-03-04,579.7100,585.3900,572.2500,576.8600,567.1504,109648200
2025-03-05,576.6900,584.8800,573.0800,583.0600,573.2462,71230500
2025-03-06,575.4800,580.1700,570.1200,572.7100,563.0704,80094900
2025-03-07,570.9000,577.3900,565.6300,575.9200,566.2263,81158800
2025-03-10,567.5900,569.5400,555.5900,560.5800,551.1445,99326600
2025-03-11,559.4000,564.0200,552.0200,555.9200,546.5629,88102100
2025-03-12,562.1700,563.1100,553.6900,558.8700,549.4632,69588200
2025-03-13,558.4900,559.1100,549.6800,551.4200,542.1387,74079400
2025-03-14,556.1100,563.8300,551.4900,562.8100,553.3369,62660300
2025-03-17,562.7900,569.7100,562.3500,567.1500,557.6039,49008700
2025-03-18,564.8000,565.0200,559.0600,561.0200,551.5771,66041400
2025-03-19,562.8300,570.9500,561.6300,567.1300,557.5842,66556000
2025-03-20,563.3300,570.5700,562.6000,565.4900,555.9718,62958200
2025-03-21,559.2800,564.8900,558.0300,563.9800,556.1552,83763000
2025-03-24,570.8000,575.1500,570.2000,574.0800,566.1152,58766800
2025-03-25,575.3000,576.4100,573.6900,575.4600,567.4760,38355700
2025-03-26,575.1900,576.3300,567.1900,568.5900,560.7014,51848300
2025-03-27,567.1800,570.9000,564.9400,567.0800,559.2122,42164200
2025-03-28,565.5300,566.2700,555.0700,555.6600,547.9507,71662700
2025-03-31,549.8300,560.7100,546.8700,559.3900,551.6289,95328200
2025-04-01,557.4500,562.9400,553.6800,560.9700,553.1870,54609600
2025-04-02,555.0500,567.4200,554.8100,564.5200,556.6878,76014500
2025-04-03,545.1100,547.9700,536.7000,536.7000,529.2538,125986000
2025-04-04,523.6700,525.8700,505.0600,505.2800,498.2697,217965100
2025-04-07,489.1900,523.1700,481.8000,504.3800,497.3822,256611400
2025-04-08,521.8600,524.9800,489.1600,496.4800,489.5918,165816600
2025-04-09,493.4400,548.6200,493.0500,548.6200,541.0085,241867300
2025-04-10,532.1700,533.5000,509.3200,524.5800,517.3019,162331200
2025-04-11,523.0100,536.4300,520.0700,533.9400,526.5321,97866300
2025-04-14,544.0500,544.2800,533.8600,539.1200,531.6401,68034000
2025-04-15,539.6700,543.2300,536.8100,537.6100,530.1512,56892900
2025-04-16,531.6800,537.8900,520.2900,525.6600,518.3669,83484800
2025-04-17,527.6400,531.1700,523.9100,526.4100,519.1065,79868100
2025-04-21,521.1600,521.7000,508.4600,513.8800,506.7503,69368100
2025-04-22,520.1400,529.3000,519.1900,527.2500,519.9349,75948100
2025-04-23,540.4300,545.4300,533.8800,535.4200,527.9915,90590700
2025-04-24,536.7200,547.4300,535.4500,546.6900,539.1051,64150400
2025-04-25,546.6500,551.0500,543.6900,550.6400,543.0004,61119600
2025-04-28,551.3900,553.5500,545.0200,550.8500,543.2075,47613800
2025-04-29,548.9100,555.4500,548.5500,554.3200,546.6293,47775100
2025-04-30,547.5700,556.5200,541.5200,554.5400,546.8462,93101500
2025-05-01,560.3700,564.0700,557.8600,558.4700,550.7217,63186100
2025-05-02,564.7300,568.3800,562.3800,566.7600,558.8967,60717300
2025-05-05,562.5700,566.6500,561.7000,563.5100,555.6918,38659200
2025-05-06,557.9300,563.3500,556.9600,558.8000,551.0472,48264700
2025-05-07,560.1500,563.8200,556.0400,561.1500,553.3646,55588000
2025-05-08,565.2400,570.3100,561.7000,565.0600,557.2203,65130800
2025-05-09,566.4800,567.5000,562.7600,564.3400,556.5103,37603400
2025-05-12,581.4700,583.0000,577.0400,582.9900,574.9016,78993600
2025-05-13,583.4100,589.0800,582.8400,586.8400,578.6981,67947200
2025-05-14,587.8100,588.9800,585.5400,587.5900,579.4376,66283500
2025-05-15,585.5600,590.9700,585.1000,590.4600,582.2679,71268100
2025-05-16,591.2500,594.5000,589.2800,594.2000,585.9560,76052100
2025-05-19,588.1000,595.5400,588.1000,594.8500,586.5969,68168500
2025-05-20,593.0900,594.0500,589.6000,592.8500,584.6247,60614500
2025-05-21,588.4400,592.5800,581.8200,582.8600,574.7733,95197700
2025-05-22,582.6600,586.6200,581.4100,583.0900,575.0002,70860400
2025-05-23,575.9800,581.8100,575.6000,579.1100,571.0753,76029000
2025-05-27,586.0700,591.3100,578.4300,591.1500,582.9483,72588500
2025-05-28,591.5600,592.7700,586.9900,587.7300,579.5757,68445500
2025-05-29,593.0600,593.2000,586.0700,590.0500,581.8636,69973300
2025-05-30,588.9300,591.1300,583.2400,589.3900,581.2128,90601200
2025-06-02,587.7600,592.7900,585.0600,592.7100,584.4867,61630500
2025-06-03,592.3400,597.0800,591.8500,596.0900,587.8198,63606200
2025-06-04,596.9600,597.9500,595.4900,595.9300,587.6620,57314200
2025-06-05,597.6300,599.0000,591.0500,593.0500,584.8219,92278700
2025-06-06,598.6600,600.8300,596.8600,599.1400,590.8274,66588700
2025-06-09,599.7200,601.2500,598.4900,599.6800,591.3599,53016400
2025-06-10,600.2200,603.4700,599.0900,603.0800,594.7128,66247000
2025-06-11,604.1900,605.0600,599.2700,601.3600,593.0167,73658200
2025-06-12,600.0100,603.7500,599.5200,603.7500,595.3735,64129000
2025-06-13,598.5000,601.8500,595.4800,597.0000,588.7172,89506000
2025-06-16,600.4000,604.4500,600.2200,602.6800,594.3183,79984100
2025-06-17,600.2100,601.7500,596.7600,597.5300,589.2399,82209400
2025-06-18,598.4400,601.2200,596.4700,597.4400,589.1510,76605000
2025-06-20,598.3800,599.4600,592.8600,594.2800,587.7674,94051400
2025-06-23,595.0400,600.5400,591.8900,600.1500,593.5731,87426000
2025-06-24,604.3300,607.8500,603.4100,606.7800,600.1304,67735300
2025-06-25,607.9100,608.6100,605.5400,607.1200,600.4667,62114800
2025-06-26,608.9900,612.3100,608.3700,611.8700,605.1647,78548400
2025-06-27,612.8800,616.3900,610.8300,614.9100,608.1713,86258400
2025-06-30,617.3800,619.2200,615.0400,617.8500,611.0791,92502500
2025-07-01,616.3600,618.8300,615.5200,617.6500,610.8813,70030100
2025-07-02,617.2400,620.4900,616.6100,620.4500,613.6506,66510400
2025-07-03,622.4500,626.2800,622.4300,625.3400,618.4870,51065800
2025-07-07,623.3600,624.0300,617.8700,620.6800,613.8781,74814500
2025-07-08,621.3500,622.1100,619.5200,620.3400,613.5418,59024600
2025-07-09,622.7700,624.7200,620.9100,624.0600,617.2210,66113300
2025-07-10,624.2000,626.8700,623.0100,625.8200,618.9617,57529000
2025-07-11,622.7400,624.8600,621.5300,623.6200,616.7858,63670200
2025-07-14,623.1600,625.1600,621.8000,624.8100,617.9627,51898500
2025-07-15,627.5200,627.8600,622.0600,622.1400,615.3221,74317300
2025-07-16,623.7400,624.7300,618.0500,624.2200,617.3792,88987500
2025-07-17,624.4000,628.4000,624.1800,628.0400,621.1573,68885700
2025-07-18,629.3000,629.4700,626.4600,627.5800,620.7025,65621600
2025-07-21,628.7700,631.5400,628.3400,628.7700,621.8794,63375000
2025-07-22,629.1000,629.7300,626.1900,628.8600,621.9684,60046300
2025-07-23,631.5500,634.2100,629.7300,634.2100,627.2598,70511000
2025-07-24,634.6000,636.1500,633.9900,634.4200,627.4675,71307100
2025-07-25,635.0900,637.5800,634.8400,637.1000,630.1180,56865400
2025-07-28,637.4800,638.0400,635.5400,636.9400,629.9598,54917100
2025-07-29,638.3500,638.6700,634.3400,635.2600,628.2983,60556300
2025-07-30,635.9200,637.6800,631.5400,634.4600,627.5071,80418900
2025-07-31,639.4600,639.8500,630.7700,632.0800,625.1531,103385200
2025-08-01,626.3000,626.3400,619.2900,621.7200,614.9066,140103600
2025-08-04,625.6700,631.2200,625.5800,631.1700,624.2531,73218000
2025-08-05,631.7900,632.6100,627.0400,627.9700,621.0881,68051400
2025-08-06,629.0500,633.4400,628.1300,632.7800,625.8455,64357500
2025-08-07,636.2400,636.9800,629.1100,632.2500,625.3212,74205800
